/home/ryan/compviz/facerec/data/at/ryan/0.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/1.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/2.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/3.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/4.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/5.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/6.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/7.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/8.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/9.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/10.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/11.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/12.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/13.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/14.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/15.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/16.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/17.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/18.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/19.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/20.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/21.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/22.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/23.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/24.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/25.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/26.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/27.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/28.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/29.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/30.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/31.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/32.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/33.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/34.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/35.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/36.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/37.pgm;112
/home/ryan/compviz/facerec/data/at/ryan/38.pgm;112
/home/ryan/compviz/facerec/data/at/jimmy/0.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/1.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/2.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/3.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/4.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/6.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/7.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/8.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/9.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/10.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/11.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/12.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/13.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/14.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/15.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/16.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/17.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/18.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/19.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/20.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/21.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/22.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/23.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/24.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/25.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/26.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/27.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/28.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/29.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/30.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/31.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/32.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/33.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/34.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/35.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/36.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/37.pgm;116
/home/ryan/compviz/facerec/data/at/jimmy/38.pgm;116
/home/ryan/compviz/facerec/data/at/connor/0.pgm;115
/home/ryan/compviz/facerec/data/at/connor/1.pgm;115
/home/ryan/compviz/facerec/data/at/connor/2.pgm;115
/home/ryan/compviz/facerec/data/at/connor/3.pgm;115
/home/ryan/compviz/facerec/data/at/connor/4.pgm;115
/home/ryan/compviz/facerec/data/at/connor/5.pgm;115
/home/ryan/compviz/facerec/data/at/connor/6.pgm;115
/home/ryan/compviz/facerec/data/at/connor/7.pgm;115
/home/ryan/compviz/facerec/data/at/connor/8.pgm;115
/home/ryan/compviz/facerec/data/at/connor/9.pgm;115
/home/ryan/compviz/facerec/data/at/connor/10.pgm;115
/home/ryan/compviz/facerec/data/at/connor/11.pgm;115
/home/ryan/compviz/facerec/data/at/connor/12.pgm;115
/home/ryan/compviz/facerec/data/at/connor/13.pgm;115
/home/ryan/compviz/facerec/data/at/connor/16.pgm;115
/home/ryan/compviz/facerec/data/at/connor/17.pgm;115
/home/ryan/compviz/facerec/data/at/connor/18.pgm;115
/home/ryan/compviz/facerec/data/at/connor/19.pgm;115
/home/ryan/compviz/facerec/data/at/connor/20.pgm;115
/home/ryan/compviz/facerec/data/at/connor/21.pgm;115
/home/ryan/compviz/facerec/data/at/connor/22.pgm;115
/home/ryan/compviz/facerec/data/at/connor/23.pgm;115
/home/ryan/compviz/facerec/data/at/connor/24.pgm;115
/home/ryan/compviz/facerec/data/at/connor/25.pgm;115
/home/ryan/compviz/facerec/data/at/connor/26.pgm;115
/home/ryan/compviz/facerec/data/at/connor/27.pgm;115
/home/ryan/compviz/facerec/data/at/connor/28.pgm;115
/home/ryan/compviz/facerec/data/at/connor/29.pgm;115
/home/ryan/compviz/facerec/data/at/connor/31.pgm;115
/home/ryan/compviz/facerec/data/at/connor/32.pgm;115
/home/ryan/compviz/facerec/data/at/connor/33.pgm;115
/home/ryan/compviz/facerec/data/at/connor/34.pgm;115
/home/ryan/compviz/facerec/data/at/connor/35.pgm;115
/home/ryan/compviz/facerec/data/at/connor/36.pgm;115
/home/ryan/compviz/facerec/data/at/connor/37.pgm;115
/home/ryan/compviz/facerec/data/at/connor/38.pgm;115
/home/ryan/compviz/facerec/data/at/christian/0.pgm;117
/home/ryan/compviz/facerec/data/at/christian/1.pgm;117
/home/ryan/compviz/facerec/data/at/christian/2.pgm;117
/home/ryan/compviz/facerec/data/at/christian/3.pgm;117
/home/ryan/compviz/facerec/data/at/christian/4.pgm;117
/home/ryan/compviz/facerec/data/at/christian/5.pgm;117
/home/ryan/compviz/facerec/data/at/christian/6.pgm;117
/home/ryan/compviz/facerec/data/at/christian/8.pgm;117
/home/ryan/compviz/facerec/data/at/christian/9.pgm;117
/home/ryan/compviz/facerec/data/at/christian/12.pgm;117
/home/ryan/compviz/facerec/data/at/christian/13.pgm;117
/home/ryan/compviz/facerec/data/at/christian/15.pgm;117
/home/ryan/compviz/facerec/data/at/christian/16.pgm;117
/home/ryan/compviz/facerec/data/at/christian/17.pgm;117
/home/ryan/compviz/facerec/data/at/christian/18.pgm;117
/home/ryan/compviz/facerec/data/at/christian/19.pgm;117
/home/ryan/compviz/facerec/data/at/christian/20.pgm;117
/home/ryan/compviz/facerec/data/at/christian/21.pgm;117
/home/ryan/compviz/facerec/data/at/christian/22.pgm;117
/home/ryan/compviz/facerec/data/at/christian/23.pgm;117
/home/ryan/compviz/facerec/data/at/christian/24.pgm;117
/home/ryan/compviz/facerec/data/at/christian/25.pgm;117
/home/ryan/compviz/facerec/data/at/christian/26.pgm;117
/home/ryan/compviz/facerec/data/at/christian/27.pgm;117
/home/ryan/compviz/facerec/data/at/christian/28.pgm;117
/home/ryan/compviz/facerec/data/at/christian/29.pgm;117
/home/ryan/compviz/facerec/data/at/christian/30.pgm;117
/home/ryan/compviz/facerec/data/at/christian/31.pgm;117
/home/ryan/compviz/facerec/data/at/christian/32.pgm;117
/home/ryan/compviz/facerec/data/at/christian/33.pgm;117
/home/ryan/compviz/facerec/data/at/christian/34.pgm;117
/home/ryan/compviz/facerec/data/at/christian/35.pgm;117
/home/ryan/compviz/facerec/data/at/christian/36.pgm;117
/home/ryan/compviz/facerec/data/at/christian/37.pgm;117
/home/ryan/compviz/facerec/data/at/christian/38.pgm;117
/home/ryan/compviz/facerec/data/at/tesh/0.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/1.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/2.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/3.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/4.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/5.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/6.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/7.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/8.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/9.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/10.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/11.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/12.pgm;120
/home/ryan/compviz/facerec/data/at/tesh/13.pgm;120